x1,x2,class
9.358325969655787,6.47746405376017,0.0
8.89051893425016,6.201485369635065,0.0
9.14623974764386,9.93685758076263,0.0
7.795415241494278,8.241611442664233,0.0
8.38319872638057,6.648629160650566,0.0
6.913850910824134,9.189215980407182,0.0
9.945529182579007,9.67852022398508,0.0
9.288229417104242,6.344123547192989,0.0
9.356012354540171,9.528601694660708,0.0
7.246003191342919,9.600537732739804,0.0
6.889642579754374,8.163366438491437,0.0
8.090562088644523,7.364239053662834,0.0
8.593767559692516,7.3117438718161365,0.0
8.256551928825424,7.087517625311081,0.0
7.384825550715419,9.252201270177455,0.0
9.721591985018268,6.489284378518237,0.0
6.622711045741772,9.361618372574181,0.0
7.763704596939872,7.683899986439549,0.0
6.928806201616639,8.978059218348315,0.0
6.838697362038583,9.178455446980005,0.0
9.490714151819065,8.07191192246601,0.0
8.350591639712409,6.9082164270757085,0.0
9.597139628792567,5.414597219164272,0.0
7.164613485388331,9.982490188958396,0.0
7.193923655944088,8.868652098438712,0.0
9.305667208223293,9.2605833725343,0.0
9.531906762312843,6.5150365010169855,0.0
9.05782669398736,9.455362476809043,0.0
7.403667504270869,7.95181161876738,0.0
7.362543841445489,8.003199926314359,0.0
8.264888521528214,8.200861794896404,0.0
8.870160512643702,8.436543338675271,0.0
8.821485822033537,6.801140235641175,0.0
7.590651600562496,9.227445733698275,0.0
8.563304631320307,8.41336149706462,0.0
7.298823303106979,9.866778808979465,0.0
8.640059935254545,8.813633797403323,0.0
7.580228722818271,7.519794281842489,0.0
9.123500643338323,6.364636653903815,0.0
9.923500368117475,6.297668895831605,0.0
5.824438171442616,9.226194327203036,0.0
9.28435188155701,7.592376911935206,0.0
8.967413735600454,7.528351596833021,0.0
7.304756348135744,8.197635830029103,0.0
7.545860738980301,7.984917498531282,0.0
6.061261397984872,8.964586358449727,0.0
9.19858807033256,9.291061824240009,0.0
8.894657616733298,7.990208987237228,0.0
5.733139725077104,9.982531996999013,0.0
7.878551335444914,7.525632494827703,0.0
9.262306983986022,9.161318928448818,0.0
8.736619126865051,6.335119316028516,0.0
7.7918722286087325,8.208468845223841,0.0
9.927712079619193,6.266308897130772,0.0
5.699700105795648,9.420624748275277,0.0
8.612624516728545,9.708038985476756,0.0
7.7962207777842485,8.101500163845788,0.0
7.626717925262519,7.779249925821487,0.0
9.215443229543773,8.252966857407188,0.0
8.12507348498687,7.3195454353052325,0.0
5.37509277581961,9.721873765371523,0.0
9.748319403530568,8.304352006898903,0.0
9.791375623400876,5.866703770992947,0.0
9.293705460987624,8.091159961801074,0.0
7.068423702266217,9.225561885611185,0.0
8.270986406385978,7.324629500665214,0.0
7.326214423524627,9.213425015961143,0.0
9.773920761603641,9.929882909928535,0.0
9.402377883901273,7.722128852403674,0.0
8.738295366094855,7.679542018741678,0.0
9.041949110584598,6.799694325555318,0.0
9.669113493826831,8.702610210366888,0.0
6.8267560593365895,9.471572114022369,0.0
6.738285336504496,9.321795297728116,0.0
7.235200860685273,8.381278082158566,0.0
9.782420498612494,9.725055041345353,0.0
8.997464980353762,7.96421501718511,0.0
7.2652903880476085,8.52507502234009,0.0
7.835171091022163,9.016420611179509,0.0
6.75365572826185,9.637250467767066,0.0
9.30576550451725,8.916300854825487,0.0
9.092470254150678,6.215735839231424,0.0
6.8922889007911445,8.95420541183589,0.0
9.0614187949817,9.182946170377482,0.0
7.64250252497309,7.626188991411864,0.0
7.224775250407774,9.135748452740536,0.0
8.962825889521786,6.329890607493793,0.0
9.559329439250758,6.637578964790302,0.0
8.080144728234783,9.758050825705318,0.0
7.999537409998978,8.718580279980793,0.0
8.611680024653028,9.838057361046163,0.0
6.313909896989678,8.988438969012915,0.0
7.474236247150933,9.665177961277735,0.0
8.95591468069952,6.359203742617684,0.0
6.2739645498398575,9.743214161354054,0.0
7.840001301908313,8.880481931348768,0.0
6.897113875346351,8.693800332352517,0.0
8.992728397946223,6.545556932641095,0.0
7.763022847810933,8.610379692566708,0.0
9.770119663708872,9.187795381479022,0.0
9.5717147795393,6.276210153146053,0.0
9.6733733757032,5.691320654517968,0.0
7.980798312097914,8.747031745045506,0.0
7.1594383117281435,8.835059458916701,0.0
7.484097561256351,9.41908363313587,0.0
9.19248083865372,9.73522315002883,0.0
9.808783880488843,6.3058345493810215,0.0
8.605539117318838,8.782137578262414,0.0
8.671835473015106,8.740496671036874,0.0
8.192795097986037,8.192205224144729,0.0
6.452707872906116,9.777459354675603,0.0
8.827096712633525,8.320356111943477,0.0
7.783449139624894,7.268307700278692,0.0
9.46153793563453,9.287470857401544,0.0
5.728523004771775,9.64760851410318,0.0
9.042730223385796,6.141982942410027,0.0
7.775423006938133,7.272825964409081,0.0
7.360161918258137,8.624497861434554,0.0
7.3545717478867045,8.908760831655039,0.0
9.253123565573398,9.630293876492754,0.0
9.153035577051698,7.36518956391517,0.0
7.021767345383129,9.214787676221182,0.0
8.168151514572958,8.453118997112345,0.0
7.724494522889315,8.019286943729618,0.0
7.668066443016874,9.483502580933944,0.0
9.439433691066746,6.273179741257265,0.0
9.628734278901597,9.172829382410473,0.0
7.054529757192705,8.792012044477763,0.0
7.128729346508466,9.057889630963514,0.0
9.792173418539795,5.484076854026467,0.0
8.875772380886202,8.66730763788125,0.0
7.846604655811518,9.521268346321165,0.0
8.60871919495383,7.846657224643446,0.0
9.01278593832117,7.2380798311105785,0.0
7.706760466151216,8.278788082519247,0.0
8.861202086402232,7.348210417168351,0.0
7.11919975387747,9.901153389523852,0.0
7.538266222965978,9.253291312978442,0.0
8.995692403122126,8.262484366742353,0.0
8.239304388644332,7.961258152131948,0.0
9.29679233377266,8.545271994754792,0.0
7.160931985866421,9.631150961725936,0.0
8.684749133354163,8.320450025869834,0.0
7.691006520697938,7.458255980178157,0.0
7.312001651194634,8.921098021103827,0.0
5.9036324084290595,9.443495146423235,0.0
7.140540484949959,9.366989382041865,0.0
8.715601454038458,8.35501737832119,0.0
8.26594561848501,8.012151072869822,0.0
8.729041280588559,9.657936068669038,0.0
9.360403069383926,7.722405704330598,0.0
8.437077064577887,8.586863617339047,0.0
9.210938337030152,9.913957953916915,0.0
6.411772316422155,9.060270249954064,0.0
7.297399813136124,8.846534977906531,0.0
7.459670616537574,9.19716450123446,0.0
8.961456993944271,9.641754377132203,0.0
9.72648039146331,8.676583183019606,0.0
6.5969076622289275,9.710658510582185,0.0
9.424710171163493,8.615670751588707,0.0
7.370430624902622,8.767793237523447,0.0
7.352294129286879,8.487894418900218,0.0
9.84225035433132,8.713495473650067,0.0
8.141613598462426,7.849424291037527,0.0
7.9715528715326025,9.000539307108044,0.0
9.689041765499944,6.0566032194296735,0.0
8.057217104303042,8.012109127370916,0.0
6.1910411736714615,9.726230938284615,0.0
9.008192466168918,7.873323641371067,0.0
9.339647913045285,8.422559353226191,0.0
9.873708534349827,5.917411193891224,0.0
7.717252952665862,7.972169242633564,0.0
8.90611783563384,7.49410937106801,0.0
9.405558245126834,7.5635542800092,0.0
9.396599584535524,8.836903321987345,0.0
8.076571717029422,9.960426919535374,0.0
8.664352148621536,9.761626356712238,0.0
9.837504673743199,6.978332337466221,0.0
9.715044990708234,7.504875033441519,0.0
6.910845018876462,8.462569795659537,0.0
6.278720831999224,9.156520640820231,0.0
8.154939078294197,7.828725389807798,0.0
6.080588123641395,9.539867355640283,0.0
6.582283899821125,9.496207877014628,0.0
9.892268088792123,9.496302568710428,0.0
9.154983356397308,8.94575202769723,0.0
6.757248684436674,9.695375102946759,0.0
7.021008635550991,8.700893316057664,0.0
7.192886713996986,7.920362118755713,0.0
8.646250937463513,8.140988235966706,0.0
6.911344486137319,9.063332948878259,0.0
8.255614721756418,9.81334636012473,0.0
9.501460157612534,9.186448951442857,0.0
9.000637847630923,6.671635219369454,0.0
8.981041909842496,7.7614129412246236,0.0
8.965348064428552,7.493831153603873,0.0
9.962864986405698,8.05013707770203,0.0
6.519561992580078,8.905024203379167,0.0
7.9079352021070495,9.016155382321823,0.0
9.559737789495394,7.037889419435622,0.0
7.9411477100006325,7.354752339170716,0.0
9.892194221518562,7.431205396272694,0.0
8.971199438956601,9.590051187269138,0.0
7.833492470257157,8.631892512592723,0.0
6.962911153299643,8.510898602418616,0.0
8.421831945365897,6.970080721458581,0.0
7.252438503659139,9.987161554838,0.0
8.33624960860144,9.257494584926379,0.0
5.95992397451699,9.168239767957475,0.0
7.592916071656402,9.392869617851586,0.0
9.420523891388813,6.632681504594515,0.0
9.023685750592946,6.627200173831296,0.0
8.997818745718682,8.050012379891678,0.0
9.329236657828217,9.093713975755104,0.0
8.521834618807645,9.531073548132628,0.0
8.479450044712705,6.566189991397176,0.0
7.531979716203069,9.334399317977741,0.0
8.383059541706814,7.26754994436786,0.0
9.198973978272564,9.665487993298123,0.0
9.037060915439369,7.016848324828722,0.0
9.309532903226405,8.396218068615397,0.0
9.860040362471862,6.861209104798041,0.0
5.978215819124282,9.8112141685899,0.0
7.949381715592948,9.840013849876822,0.0
8.611142660529268,9.811424141211905,0.0
9.710880363396608,8.251348877248963,0.0
8.32609598835498,9.292887950369597,0.0
8.593495860530837,7.679103030669672,0.0
6.835517273131963,8.413017611362426,0.0
8.525192762232596,7.266398023082774,0.0
8.955981693399801,9.650715047249484,0.0
8.91672002215275,9.853838001587205,0.0
6.846966078949484,8.73482660612329,0.0
8.393181608921715,9.743843568635473,0.0
7.8389536942153075,9.02878046042254,0.0
8.681342078409326,6.554378408811515,0.0
9.352638595348688,5.964172768174091,0.0
9.626527342779676,9.666020702978194,0.0
7.443196002154812,7.698760976601266,0.0
7.4012244778850365,9.782584137202832,0.0
8.298011073278552,7.334205358680582,0.0
9.580628893503425,6.982765988610682,0.0
9.48870086676726,9.497115139799066,0.0
9.468147127955275,9.302347020565211,0.0
9.494972200984478,9.219464535711586,0.0
9.439107163688801,6.870572271909646,0.0
8.426803779398872,7.656749009497814,0.0
9.793063382698067,6.480695022378735,0.0
9.59156208145261,8.581209172809212,0.0
9.328222223616974,7.291030495531276,0.0
8.098399693427977,7.846637534680974,0.0
9.077557697624698,6.914508885385332,0.0
8.701709269284198,7.110804022849189,0.0
9.941380898697625,5.739713418782877,0.0
6.401009132171049,9.213155194626722,0.0
8.308490650601136,8.69803168496986,0.0
7.468099267544728,7.900081880892516,0.0
9.214969496612198,8.399951401713894,0.0
9.558057507874073,7.295451552888059,0.0
6.468291829411141,9.564133550357113,0.0
8.021961176883766,8.559915407002192,0.0
6.153761912703884,9.970669840368641,0.0
9.26709432538085,6.36620849464943,0.0
9.71711047402552,7.246736287521913,0.0
6.912554056066769,8.118896516309205,0.0
8.66581627430845,7.0022012591992056,0.0
5.9279024951502555,9.716048817973281,0.0
7.449901019157482,8.9936503139217,0.0
7.376450377986268,9.954617378307127,0.0
6.759132633697476,8.314113052682849,0.0
8.570258237937216,9.846200444192855,0.0
8.463980022123566,6.897544391135061,0.0
5.684232983886469,9.471398963185347,0.0
6.912116841294871,8.291227824596273,0.0
8.607296077639248,7.818919533820653,0.0
7.850376292187092,7.797596077426809,0.0
8.851420746647536,9.45221410991238,0.0
9.402381770744167,5.818271977250054,0.0
5.8944950399168805,9.852811808842233,0.0
9.32043351997032,7.99765024803602,0.0
6.434827331042966,9.455365833845184,0.0
8.610493634843069,7.015348888035683,0.0
9.508656318127473,9.534346662004909,0.0
7.381588589625664,9.51954552970948,0.0
8.052254977761622,7.931729511442997,0.0
9.6952775394896,7.499679681053502,0.0
9.995108333517095,5.010266300165247,0.0
8.812881549417819,7.354050297408059,0.0
9.203304952161828,9.208420324543487,0.0
8.607399632998781,8.272457493514473,0.0
9.900956102924475,6.621467922208176,0.0
5.321790894924295,9.73085074075647,0.0
7.770672806679406,9.349446002408488,0.0
8.98535960870144,8.446491771253742,0.0
7.624628944423691,8.905628446064336,0.0
7.898824892233931,9.645286137647135,0.0
8.170493924511725,9.845536351012683,0.0
9.142442644810204,6.751549018432836,0.0
9.11784524386382,8.649412267410735,0.0
7.119400666646703,9.722374645840247,0.0
7.916255208680977,7.935880053597181,0.0
7.739389911757977,8.857455627730296,0.0
6.670554975963557,9.09205468800329,0.0
6.537047460862086,9.81941977836789,0.0
8.83594927885967,6.584062230740435,0.0
8.873547156492327,6.199584644731118,0.0
8.018876440257785,7.70467063011978,0.0
9.176133322641626,8.21136659896741,0.0
6.6169289421461075,9.046815406539494,0.0
8.951636081362103,8.21677535659498,0.0
9.279387222715128,6.962798587976638,0.0
9.799309650731862,9.939669344080123,0.0
9.527873308620364,7.928766531587939,0.0
6.188085637870149,9.623086454045586,0.0
8.715977695167298,7.918161221068364,0.0
7.102290804758243,9.512115789635192,0.0
8.83175352832081,7.076368328376141,0.0
9.185514857046279,9.648836743107292,0.0
8.437834801047751,7.967019346100834,0.0
9.454289754993685,7.573504018382959,0.0
7.70521421697646,8.366901547626309,0.0
8.360655755809965,8.645038981344138,0.0
8.131258924454253,8.25827192139622,0.0
8.568047106152727,7.676354445059074,0.0
8.928646465946246,8.263053603814289,0.0
8.115690952798404,9.17970287990796,0.0
7.603089182249683,8.611888139386823,0.0
9.843210161812806,9.89686068480082,0.0
7.451828006636622,8.75902583256507,0.0
7.386780928765342,8.784741037144265,0.0
9.770181357733449,8.011469906674165,0.0
6.748053077667252,9.819227897327474,0.0
9.912639006497354,5.796019667946165,0.0
8.357107870363992,7.606155904517954,0.0
9.48265720277923,7.257009866052893,0.0
9.79794381667024,5.8347756584123704,0.0
9.570486493507852,6.758809633334852,0.0
9.414439847461093,6.072189587648987,0.0
9.389179264326637,6.355968668534605,0.0
8.72062144431342,8.103912235346707,0.0
9.655460091216852,6.9247924735087905,0.0
6.818859054398866,9.577783195079638,0.0
8.322130818378943,8.56637636830711,0.0
9.408206904166992,8.775528936988866,0.0
9.352462042318514,7.9900596653333515,0.0
9.572319551123718,7.5141194494200105,0.0
6.055194102432068,9.938149484887928,0.0
7.403384054436236,8.738537823042678,0.0
9.684525259690648,7.926056502762729,0.0
8.894855390081434,7.520193928352211,0.0
7.568146822534865,8.816583042891272,0.0
9.337715513107216,7.414895520981571,0.0
6.572477940429486,9.527734826095026,0.0
9.47505321184262,5.690022326164006,0.0
9.911195543553447,9.275869101807446,0.0
9.749361864492982,6.078411194504513,0.0
9.86811417448211,6.352919896134978,0.0
7.470131566542648,7.569042602488456,0.0
7.7530823743228225,9.806881003148682,0.0
9.012550187829921,7.683475073805562,0.0
6.9508601345863585,9.960146018342096,0.0
7.745561177722083,7.404822513163175,0.0
9.794601121997852,7.928912058974235,0.0
9.188131336974667,6.082990567899964,0.0
9.573981327550314,9.980718726394748,0.0
9.259106152809153,8.208890612352485,0.0
9.412580317091956,7.39672739250884,0.0
8.810598691881964,8.760485775276255,0.0
8.290694245868275,8.529013956537725,0.0
9.889507946908122,5.563236575520677,0.0
6.658474795673811,9.56403217491293,0.0
8.772850302641327,8.432401977880868,0.0
6.34001468378986,9.454123808955222,0.0
8.985459532338817,7.117041159885477,0.0
9.222882723019442,6.803824690224704,0.0
9.503364155155566,9.995326721692907,0.0
6.116966525899566,9.186210546511353,0.0
9.13395311233143,8.059734851153165,0.0
9.565648571144065,8.96775363618373,0.0
7.231129210373918,8.743711679142015,0.0
7.2160941284717115,8.929296355962713,0.0
9.758276170907395,6.062273847585951,0.0
7.773771388379376,8.23949226591193,0.0
9.589409149367528,5.885357050033201,0.0
7.194175822795128,9.046784444300734,0.0
8.388236823808985,8.43164047242601,0.0
9.108782319961673,7.939825293859162,0.0
9.925113374175224,5.4105825473337,0.0
7.108221395081376,8.754860828103194,0.0
7.952743743429897,8.648641536192724,0.0
8.430847206699992,9.85652038713032,0.0
8.80428335094175,8.502240803255756,0.0
9.536344598220419,7.162967331079066,0.0
7.300654844352583,9.355344199435708,0.0
9.996115872981017,8.271379420813073,0.0
6.967948850558888,8.4159616967732,0.0
8.664111858821041,7.192931312530115,0.0
6.929777638627214,9.529980416448506,0.0
9.288306619093966,9.618584135989924,0.0
9.417748795886702,6.5140848692584195,0.0
9.29441043713717,7.956943586331779,0.0
7.001998203070833,9.449394174641728,0.0
8.921284697827911,7.402521087467111,0.0
9.865864290072912,8.202748777715492,0.0
8.53874135474381,6.618570063749178,0.0
9.535725025295838,9.931786980957778,0.0
9.522395536011597,8.767113183977372,0.0
6.758468529658454,8.734277378755738,0.0
8.139222351709373,8.692121214439076,0.0
8.426487794233243,8.05183927419148,0.0
6.962286750592033,8.94917068448007,0.0
5.911305050170506,9.991645026940475,0.0
7.13180117700391,8.46496775455082,0.0
7.58323846732563,8.48055379557429,0.0
7.738508235158209,8.190764817680739,0.0
7.3723339284715985,9.51017387884575,0.0
9.749715275442279,9.820186855055962,0.0
6.999114529282879,9.091959254687099,0.0
7.692397562935005,9.740159617744244,0.0
9.27402065458406,9.842695166591923,0.0
9.001248204920234,8.901663961955359,0.0
7.671480695347994,8.11511389057469,0.0
7.663142938706013,8.428391417370936,0.0
7.633598561199548,9.986939004459192,0.0
7.481788018812713,8.22437631247113,0.0
8.086191580781007,8.0243663060506,0.0
9.151875166005748,9.35209664678762,0.0
9.348528220662306,9.257114979801704,0.0
9.674206382446972,9.42238953489442,0.0
7.5415292968866865,9.572734410515595,0.0
9.317330272947775,5.7944173352313735,0.0
8.441884380676782,7.702479572584693,0.0
8.753996798196711,7.174735023394831,0.0
9.160428893624976,8.353914585138988,0.0
8.549107298987973,6.871560885119159,0.0
8.965325230507865,9.337892743369784,0.0
7.544932467340785,9.97200482833423,0.0
7.6112809911536585,8.77438526006054,0.0
7.661403134012394,7.862648385828056,0.0
8.59292807985189,6.764752952298801,0.0
6.313157300058859,9.3012268841169,0.0
8.176469235475423,7.711183199430645,0.0
9.790137827479997,6.249121628354988,0.0
9.340781739051002,9.25032253542674,0.0
9.247110759667423,8.776952934763186,0.0
9.200560284026576,7.086248292685935,0.0
7.923413912289315,7.647563429368235,0.0
9.074840739580768,8.53771925113588,0.0
7.256359661577272,9.969738822175076,0.0
9.007457132546575,8.4634261870967,0.0
8.96387195876316,8.192521169226993,0.0
7.525963504608488,7.793325687851307,0.0
9.39366845715005,5.687570686794851,0.0
7.012518795208895,9.851032345979924,0.0
5.2380558978300416,9.881114107838556,0.0
8.98838583611021,9.297522616055963,0.0
8.747308041576757,9.95150590180562,0.0
9.986011911805498,6.755004013634693,0.0
9.981118543473208,5.766429881705175,0.0
9.327792354248079,6.220522585162655,0.0
9.318635010821485,7.58994531749534,0.0
8.301567550962888,6.895618262469236,0.0
5.901172051818189,9.716885149334214,0.0
8.71046691524162,9.16391286916381,0.0
6.623209352859041,8.85931215179806,0.0
6.7942454371768015,9.984175037136659,0.0
8.431741624237816,6.74521715411724,0.0
6.594914836946595,8.548761547602039,0.0
6.32866092809911,9.755913280839334,0.0
7.600916312126934,8.663043825794514,0.0
7.731043315078393,9.004118975600068,0.0
8.312657737074918,7.453401936510053,0.0
7.060328675223747,9.528838647847635,0.0
6.357068135245334,9.762317838903789,0.0
8.754695369836178,8.626268568293993,0.0
8.376359563100198,9.922154304286188,0.0
8.161964895391726,8.275151046220484,0.0
8.150199070069746,8.361638490414835,0.0
8.65619425929161,9.98875862508555,0.0
8.707980433724188,7.346189100538329,0.0
9.951460285566784,7.9917776713112785,0.0
9.856794505672589,5.574723600639661,0.0
9.743653488923872,8.88139029946548,0.0
7.957184185799651,8.118376947376122,0.0
7.838675838844389,9.755997520714061,0.0
8.454078991856491,7.243769925848945,0.0
8.032967601004707,8.115925876222798,0.0
9.881277497799708,7.122290495007832,0.0
6.219630462296224,9.379591919029638,0.0
8.269571448794672,9.781465013126956,0.0
7.452930864923245,9.573218108198306,0.0
7.417626879988708,9.579537269296576,0.0
9.876534503655249,6.508773858770175,0.0
6.048546124572357,9.295137157804858,0.0
7.788202675910774,9.336943224471378,0.0
5.31850365330447,9.894709562836962,0.0
9.043521702720694,8.380689784844092,0.0
9.373913051498546,6.138582808369337,0.0
8.180472380646766,8.134645666569627,0.0
7.067109231430594,8.55191718120629,0.0
9.241882238637602,9.513537212699429,0.0
6.422838491208811,8.655877720662918,0.0
7.720123061872238,7.935232400222828,0.0
8.507121714971978,8.93669909370522,0.0
7.842510926160991,7.949653624357329,0.0
9.418969237822253,6.78027180418842,0.0
8.499921517007284,9.599249584340374,0.0
8.337236859944193,9.291856418401283,0.0
9.30523905076197,7.3040117805698195,0.0
8.31314790122908,9.889588550283609,0.0
7.698864188798979,8.878503908066463,0.0
8.42301306404415,7.7480385704625085,0.0
7.916127525584042,8.809323083896771,0.0
9.00139794912607,7.449234125719398,0.0
7.7357486154388475,7.924199231876107,0.0
8.505206360626868,7.774810438719002,0.0
6.854716369235213,9.557843261589857,0.0
7.443843813805728,9.306959197706282,0.0
5.998887500988292,9.098885464714119,0.0
8.30827234023895,8.423358169605287,0.0
8.558505722869693,7.008407183541062,0.0
9.391003704545644,8.739604008570334,0.0
7.655308000240552,8.060625106377092,0.0
7.619253055728278,8.511556119003709,0.0
7.4030827586408865,9.726781427800082,0.0
7.5156473628102125,9.27698222033633,0.0
8.600506970638524,7.950451175544887,0.0
9.436236180538577,6.47431748407336,0.0
7.634205182690355,8.321402038533734,0.0
9.95736166516483,9.006904039120606,0.0
9.721111898202691,9.97257702443454,0.0
9.338582653514765,9.215608513895619,0.0
8.447209901374691,7.213233172115819,0.0
8.210575788382647,6.792077845335747,0.0
6.646266007460856,9.150584013826519,0.0
9.888750020584743,6.168701754113258,0.0
9.694762292283784,7.770221233206947,0.0
7.795666856076098,8.725743972667765,0.0
8.961462875370605,7.203953011931801,0.0
9.944367054673823,7.525835572432515,0.0
7.1654015977894545,9.913158654530307,0.0
9.150126821715377,8.578084323716185,0.0
6.816849953927782,8.547161136597575,0.0
7.577742051324602,9.191230124037068,0.0
8.067779768952573,9.760344685370757,0.0
9.091942059625401,8.261569346845848,0.0
8.917313650771248,7.866909081713618,0.0
8.380054580267494,7.297078214534874,0.0
7.202469761770038,8.688415425010588,0.0
9.204316806771514,7.517236369276201,0.0
7.552688003062535,9.23855711881956,0.0
9.731566542723472,6.461384970190879,0.0
9.033174244673386,8.3547214583382,0.0
7.176680489960584,8.53240147395368,0.0
5.636292949362208,9.662332253030115,0.0
9.739330956397303,9.10908454364807,0.0
9.85572293333304,9.994818336721517,0.0
9.358123639628817,9.599782248405406,0.0
9.280016884254913,7.481711153917989,0.0
7.864220003613687,7.833408175923057,0.0
8.040321411562145,8.461588338025315,0.0
9.429358730842313,5.945189678493806,0.0
7.994592445052609,8.20171986671845,0.0
9.75911178254874,8.269885907555526,0.0
6.569817168633878,9.05479342865998,0.0
7.90945514099308,8.76019582666559,0.0
7.364139753501762,8.928212929774809,0.0
7.41604550925215,9.016779750177905,0.0
5.56365266438754,9.45180642222944,0.0
9.926973080052594,9.953048469810312,0.0
8.481595991790629,6.732060442246079,0.0
6.600000709071764,9.317633496749199,0.0
8.743074265874752,8.3116271760235,0.0
8.966146917863638,8.053336498108427,0.0
6.876092118969883,9.705316559747136,0.0
8.895057088183115,7.925830160634504,0.0
8.477432029511023,8.407363787086872,0.0
8.809212535198215,7.334826637213469,0.0
6.635045705414088,8.498887706975172,0.0
5.9148351636930885,9.507141344632771,0.0
8.719650955340054,6.519075030515723,0.0
7.282913369998365,8.041196362216551,0.0
9.00734729562964,9.5532264548797,0.0
9.309039381806906,8.543790714906027,0.0
7.999895573307658,9.998191577103055,0.0
6.878236441965039,8.964991030448093,0.0
6.955403310014871,8.342218941444862,0.0
9.197685325137886,8.13582487552585,0.0
8.459255933388736,9.366742144663338,0.0
5.892444327836518,9.549048383953284,0.0
7.905561448819487,9.831595681318014,0.0
6.747780811197053,9.864096032771306,0.0
6.951708947972537,8.510634502490332,0.0
6.281443981330609,9.134501637221447,0.0
9.393071916490992,8.426239216147838,0.0
8.753244562643479,8.330901700508662,0.0
9.682338332310332,8.757902077197741,0.0
6.102141757700526,9.638459456824188,0.0
9.632865199533216,9.149755983501969,0.0
7.96355424785966,8.385902496101991,0.0
8.92840009258333,6.158135863943324,0.0
9.509554425126911,7.442843555339297,0.0
9.064957457390532,8.110293169640425,0.0
7.872628438865737,7.4347391197717885,0.0
6.488721585037407,9.655574508219654,0.0
5.8757586486353794,9.306002960219958,0.0
8.91411744113288,8.86952858038449,0.0
7.06272797744886,8.149689544077376,0.0
7.024090224020232,9.437840251752522,0.0
9.95335037790713,6.369243893542624,0.0
8.820908697415714,9.566037151267876,0.0
6.847267782235815,8.731715734307583,0.0
9.143246872983582,9.006110130101119,0.0
6.86548278857329,9.743613629853847,0.0
9.960346236085115,7.855844638104951,0.0
9.21923785816497,7.317307955236444,0.0
7.959331867612388,8.722916198567404,0.0
7.431542962023685,9.031968055675065,0.0
7.227934238627968,9.416381237488796,0.0
9.414039338340912,5.6499671369780184,0.0
7.268702981396217,8.404507423110125,0.0
7.280894738641313,9.171044238024441,0.0
6.598011777108811,8.970774205328606,0.0
9.178351643255487,7.472124561326101,0.0
6.755636288035048,8.326201065901822,0.0
9.454883090823184,6.00702876972555,0.0
9.697015930450714,7.323432763309409,0.0
9.772500001171158,6.501796410654942,0.0
6.258407148160561,9.524296563453715,0.0
9.086226593706202,6.6162617819724066,0.0
9.231765242687981,8.918103549598763,0.0
8.223375396932859,7.382557508995662,0.0
9.475477477270754,9.612622233399394,0.0
7.454333726717948,9.108718891889954,0.0
9.10877828001652,7.7576361647005765,0.0
8.572169195287223,9.37608987109436,0.0
8.351155601274034,8.325831030637946,0.0
6.354030519842155,9.899146786438235,0.0
7.852978752354148,9.38521912511121,0.0
8.958243728215281,7.297160787424377,0.0
6.33407221040303,9.302435515583321,0.0
9.05592645707952,8.45588779276498,0.0
8.37333850527654,8.056972913244406,0.0
9.661491413758203,6.926632540189923,0.0
8.602918903526227,8.744287920136673,0.0
5.270635969645508,9.832519065901579,0.0
9.122085675185687,7.958763134137456,0.0
9.45937597224037,7.96895185432684,0.0
9.35445049514436,6.7887450153025055,0.0
9.52553016398061,8.372157659384769,0.0
8.107349523381806,8.75761354349175,0.0
8.222188328603188,7.634984254348174,0.0
9.846980875439286,6.519238976961202,0.0
9.957894261780666,9.693327668653481,0.0
8.729942988782154,8.006904063782633,0.0
9.377833276309683,6.5166352350458565,0.0
9.786464769179165,9.848442179398605,0.0
9.650747189929527,8.865562156989949,0.0
9.730578704390169,7.694727902802945,0.0
9.19303312897519,7.407421244618809,0.0
9.872318475093575,9.351003409172495,0.0
6.611487526156564,9.67822394011289,0.0
7.313653398500052,9.276493815291833,0.0
8.564271868993215,8.480698605378388,0.0
8.759470059133989,9.811462722850685,0.0
8.917700218456098,8.521676965959259,0.0
8.50844910320054,6.745860372747748,0.0
8.756771679396733,7.675384350878484,0.0
7.854984559024153,7.470202801042289,0.0
9.141957412938247,9.655615390765767,0.0
5.5631508595918,9.759421581284284,0.0
8.933879926039824,8.559541089196848,0.0
6.6503253360849754,9.057702372458742,0.0
7.895254481387645,7.354557993234373,0.0
9.180597421657039,5.938469096914748,0.0
8.255616686243718,9.986602686917047,0.0
9.626011623638128,7.897023164239846,0.0
9.061309735515072,8.144810723352494,0.0
6.782411164857103,8.385879028929228,0.0
9.191654332280633,9.239895634535818,0.0
9.670998355273012,7.628912843425068,0.0
9.739458462212205,9.670415583198377,0.0
5.80637606445166,9.238797932457581,0.0
9.902866074497151,8.088061756559563,0.0
8.49641505063561,8.407411233754598,0.0
9.909654431701533,5.329562268170752,0.0
8.442985237261308,8.475155065365751,0.0
7.466798401020318,9.666486003677905,0.0
9.527507123522218,6.024545204665973,0.0
8.824724712319153,6.836367648238691,0.0
5.805644748668211,9.806186416106437,0.0
9.210758390117258,6.988651852728035,0.0
7.215738516135471,7.787470729640451,0.0
9.255512363200623,9.231490075420988,0.0
9.008574932028683,9.013134476482906,0.0
7.8819360294922305,9.401114571379537,0.0
